sourceId,targetId
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PATIENT_ENC_DATE_REAL
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PATIENT_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PCP_PROV_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PHONE_REM_STAT_CODE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PHON_CALL_FLAG
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PHON_NUM_APPT
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PRIMARY_LOC_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|PULSE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|REFERRAL_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|REFERRAL_REQ_FLAG
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|REFERRAL_SOURCE_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|RESPIRATIONS
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|ROUTE_SUM_PRNT_FLAG
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|SERVICE_AREA_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|SIGN_IN_TIME
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|SIGN_IN_USER_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|SURGICAL_SVC_CODE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|TEMPERATURE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|TOBACCO_USE_VRFY_FLAG
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|UPDATE_DATE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VISIT_EPM_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VISIT_EPP_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VISIT_FC
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VISIT_PROV_ID
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VISIT_PROV_TITLE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|VST_SPECIAL_NEEDS_CODE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|WC_TPL_VISIT_CMT
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|WC_TPL_VISIT_CODE
emr|dbo|V_PATIENT_ENCOUNTERS,emr|dbo|V_PATIENT_ENCOUNTERS|WEIGHT
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_BED_ENC
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_BED_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_BED_LABEL_WID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_DEPARTMENT_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_DEPARTMENT_NAME
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_DEPARTMENT_NM_WID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_LOC_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_LOC_NAME
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_LOC_NM_WID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_ROOM_ENC
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_ROOM_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_ROOM_NM_WID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_SERVICE_AREA_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_SERVICE_AREA_NAME
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ADT_SERVICE_AREA_NM_WID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|ENCOUNTER_NUM
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|EVENT_ID
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|EVENT_TYPE_CODE
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|IN_DTTM
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|OUT_DTTM
emr|dbo|V_PATIENT_LOCATION_HISTORY,emr|dbo|V_PATIENT_LOCATION_HISTORY|PATIENT_OUT_DTTM
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|ACTION_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|BARCODE_NOT_RECOG_ALT_CNT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|CONTACT_DATE_REAL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DEST_DEPARTMENT_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DFLT_DISP_CODE_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_CHECK_REJECT_COMMENT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_CHECK_REJECT_REASON
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_CHECK_STAT_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_CHK_REJ_REDISP_DATE_REAL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_DATE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_DTTM
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_HOUR
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_ATTEMPTED_BOOL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_COMPLETED_BOOL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_DATE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_DTTM
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_HOUR
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_NEAR_MISS_BOOL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_NOT_ATTEMPTED_BOOL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_PREP_USER_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_RETURNED_FLAG
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_TYPE_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|DISP_USER_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|EXP_MED_ALT_CNT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|GEN_DISP_TYPE_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|INTERFACE_PREP_COMPLETED_BOOL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|LAST_RECEIVE_ACTION_DATE_REAL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|LAST_SENT_ACTION_DATE_REAL
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|LOCATION_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|LOCATION_NAME
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|MANUAL_ASSOC_INGRED_CNT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|MEDICATION_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|MEDICATION_NAME
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|NDC_MANUAL_CNT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|ORDER_MED_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|PENDING_FLAG
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|PHARMACY_ID
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|PHARMACY_NAME
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|PHYSICAL_TYPE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|PHYSICAL_TYPE_CODE
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|WRONG_MED_ALT_CNT
emr|dbo|V_PHARMACY_DISPENSE,emr|dbo|V_PHARMACY_DISPENSE|WRONG_MED_ALT_OVERRIDDEN_FLAG
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_DATE
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_DATE_REAL
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_DTTM
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_HOUR
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_ID
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_NUM
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|ACTION_TYPE_CODE
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|DISPENSE_ACTION
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|DISP_CONTAINER_NAME
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|DISP_SENT_METHOD
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|DISP_SENT_METHOD_CODE
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|RECEIVED_DEPARTMENT_ID
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|RECEIVED_DEPT_NAME
emr|dbo|V_PHARMACY_DISPENSE_ACTION,emr|dbo|V_PHARMACY_DISPENSE_ACTION|USER_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ADS_OVERRIDE_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ADS_OVERRIDE_LINKED_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|AUTHORIZING_PROV_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|BULK_CHARGE_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|CONDITIONAL_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|DISCRETE_DOSE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|DISPENSE_ROUTE_CODE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|DOSE_UNIT
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|DOSE_UNIT_CODE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ENCOUNTER_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_ADMIN_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_ADMIN_DATE_REAL_LINE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_DISPENSE_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_PEND_VERIFY_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_SCHED_DUE_TIME_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_VERIFY_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FIRST_VERIFY_DATE_REAL_LINE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FREQ_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|FREQ_NAME
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|INITIATED_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|IS_RELEASED_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|IVENT_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|LAST_VERIFY_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|MEDICATION_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|MEDICATION_NAME
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|NF_POST_VERIFY_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|NF_PRE_VERIFY_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|NON_CLINICAL_OVERRIDE_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ONE_STEP_MED_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ON_THE_FLY_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERABLE_MED_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERING_DATE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERING_DATE_REAL
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERING_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERING_HOUR
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDERING_PROV_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_DOSE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_END_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_HISTORY_LINK_NM_WID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_MED_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_PRIORITY
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_PRIORITY_CODE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_ROUTE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|ORDER_START_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PATIENT_DEPT_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PATIENT_DEPT_NAME
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PATIENT_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PATIENT_LOCATION_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PATIENT_LOCATION_NAME
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|PRN_FLAG
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|QUEUE_REASON
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|RELEASING_USER_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|REPORT_DATE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|RXQ_REASON_CODE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|RX_ORDER_NAME
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|RX_ORDER_NM_WID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|RX_UNQUEUE_REAS_CODE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|UNQUEUE_REASON
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_QUEUE_ENTRY_DATE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_QUEUE_ENTRY_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_QUEUE_ENTRY_HOUR
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_QUEUE_LOGIN_DEPT_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_QUEUE_USER_ID
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_UNQUEUE_DATE
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_UNQUEUE_DTTM
emr|dbo|V_PHARMACY_ORDER,emr|dbo|V_PHARMACY_ORDER|VERIFY_UNQUEUE_HOUR
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ABXYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ADTDepartmentName
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AMDenom
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AddOrdersReceivedPlacedByMDPNP
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AgeMonths
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AgeYears
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AlertActivatedComment
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AlertNotActivatedComment
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|AlertNotActivatedReason
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|BP
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|BloodCultureYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|BolusYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|CSFYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|CVLYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|CVVHYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|CapillaryRefill
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|Denominator
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|DepartmentRollup
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|Disposition
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|DobutamineYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|DopamineYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|DvtprophylaxisYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ECMOYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EDLosHours
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ENCORDER
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ENCOVERALLORDER
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ETTYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EncounterDiagnoses
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EncounterID
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EncounterWeight
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EpinephrineYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|EthnicGroup
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ExternalCreatinine
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ExternalLactateResult
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|ExternalPlatelets
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FY
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FYDate
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FYMonthName
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FYMonthNumber
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FYMonthShortName
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FYYear
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FifteenthOrEOM
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstABXGivenInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstABXName
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstABXTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstABXVolume
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBloodCultureInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBloodCultureOrderTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBloodCultureProcedureOrdered
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBloodCultureResult
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBolus
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBolusGivenInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBolusTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstBolusVolume
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstCSFInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstCSFOrderTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstCSFOrdered
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstCVLInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstCVLTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstETTInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstHypotensionTakenInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstHypotensionTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstHypotensionValue
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstIntubationTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstLacticAcidOrderTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstLacticAcidResult
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstLacticActidInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstOrderSetID
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstOrderSetInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstOrderSetTime
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstPIVAfterScreen
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstPIVInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstPositiveScoreInED
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstPositiveScoreTimeInED
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstProcalcitoninInDeptYN
emr|reporting|IP_SEPSIS,emr|reporting|IP_SEPSIS|FirstProcalcitoninOrderTime
